sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
102,1776941671632,2026-04-23T10:54:31.632804+00:00,eaf29550fd31,docker-image-1,4.29,10.05,787.2MiB / 7.653GiB,825439027,8217346179,30.8MB / 694MB,0B / 64.5MB,143
103,1776941678695,2026-04-23T10:54:38.695225+00:00,eaf29550fd31,docker-image-1,6.56,10.05,787.2MiB / 7.653GiB,825439027,8217346179,31MB / 696MB,0B / 64.5MB,143
104,1776941685749,2026-04-23T10:54:45.749715+00:00,eaf29550fd31,docker-image-1,3.94,10.05,787.2MiB / 7.653GiB,825439027,8217346179,31.1MB / 697MB,0B / 64.5MB,143
105,1776941692797,2026-04-23T10:54:52.797927+00:00,eaf29550fd31,docker-image-1,4.03,10.05,787.7MiB / 7.653GiB,825963315,8217346179,31.2MB / 698MB,0B / 64.6MB,143
106,1776941699876,2026-04-23T10:54:59.876741+00:00,eaf29550fd31,docker-image-1,4.07,10.05,787.2MiB / 7.653GiB,825439027,8217346179,31.3MB / 699MB,0B / 64.6MB,143
107,1776941706923,2026-04-23T10:55:06.923482+00:00,eaf29550fd31,docker-image-1,4.15,10.05,787.2MiB / 7.653GiB,825439027,8217346179,31.5MB / 700MB,0B / 64.6MB,143
108,1776941713976,2026-04-23T10:55:13.976809+00:00,eaf29550fd31,docker-image-1,4.36,10.05,787.2MiB / 7.653GiB,825439027,8217346179,31.5MB / 701MB,0B / 64.6MB,143
109,1776941721046,2026-04-23T10:55:21.046759+00:00,eaf29550fd31,docker-image-1,6.65,10.05,787.5MiB / 7.653GiB,825753600,8217346179,31.7MB / 702MB,0B / 64.6MB,143
110,1776941728123,2026-04-23T10:55:28.123048+00:00,eaf29550fd31,docker-image-1,5.14,10.12,793.2MiB / 7.653GiB,831730483,8217346179,31.8MB / 703MB,0B / 64.6MB,143
111,1776941735185,2026-04-23T10:55:35.185526+00:00,eaf29550fd31,docker-image-1,3.61,10.05,787.4MiB / 7.653GiB,825648742,8217346179,31.9MB / 703MB,0B / 64.6MB,143
112,1776941742236,2026-04-23T10:55:42.236493+00:00,eaf29550fd31,docker-image-1,4.70,10.05,787.4MiB / 7.653GiB,825648742,8217346179,31.9MB / 704MB,0B / 64.6MB,143
113,1776941749307,2026-04-23T10:55:49.307390+00:00,eaf29550fd31,docker-image-1,3.70,10.05,787.6MiB / 7.653GiB,825858457,8217346179,32.1MB / 705MB,0B / 64.6MB,143
114,1776941756363,2026-04-23T10:55:56.363076+00:00,eaf29550fd31,docker-image-1,4.67,10.05,787.4MiB / 7.653GiB,825648742,8217346179,32.2MB / 707MB,0B / 64.6MB,143
115,1776941763413,2026-04-23T10:56:03.413613+00:00,eaf29550fd31,docker-image-1,4.92,10.05,787.4MiB / 7.653GiB,825648742,8217346179,32.3MB / 708MB,0B / 64.6MB,143
116,1776941770469,2026-04-23T10:56:10.470009+00:00,eaf29550fd31,docker-image-1,4.10,10.05,787.4MiB / 7.653GiB,825648742,8217346179,32.4MB / 708MB,0B / 64.6MB,143
117,1776941777538,2026-04-23T10:56:17.538228+00:00,eaf29550fd31,docker-image-1,4.14,10.05,787.4MiB / 7.653GiB,825648742,8217346179,32.6MB / 710MB,0B / 64.6MB,143
118,1776941784588,2026-04-23T10:56:24.588978+00:00,eaf29550fd31,docker-image-1,3.99,10.05,787.4MiB / 7.653GiB,825648742,8217346179,32.7MB / 711MB,0B / 64.6MB,143
119,1776941791656,2026-04-23T10:56:31.656051+00:00,eaf29550fd31,docker-image-1,5.31,10.05,787.4MiB / 7.653GiB,825648742,8217346179,32.9MB / 712MB,0B / 64.6MB,143
120,1776941798717,2026-04-23T10:56:38.717226+00:00,eaf29550fd31,docker-image-1,5.34,10.05,787.7MiB / 7.653GiB,825963315,8217346179,33.1MB / 714MB,0B / 64.6MB,143
121,1776941805765,2026-04-23T10:56:45.765380+00:00,eaf29550fd31,docker-image-1,5.26,10.05,787.7MiB / 7.653GiB,825963315,8217346179,33.2MB / 715MB,0B / 64.6MB,143
122,1776941812806,2026-04-23T10:56:52.806140+00:00,eaf29550fd31,docker-image-1,3.99,10.05,787.9MiB / 7.653GiB,826173030,8217346179,33.3MB / 716MB,0B / 64.6MB,143
123,1776941819856,2026-04-23T10:56:59.856355+00:00,eaf29550fd31,docker-image-1,4.23,10.06,788MiB / 7.653GiB,826277888,8217346179,33.4MB / 717MB,0B / 64.6MB,143
124,1776941826927,2026-04-23T10:57:06.927539+00:00,eaf29550fd31,docker-image-1,6.69,10.06,788.4MiB / 7.653GiB,826697318,8217346179,33.6MB / 718MB,0B / 64.6MB,143
125,1776941833981,2026-04-23T10:57:13.981443+00:00,eaf29550fd31,docker-image-1,7.03,10.05,787.9MiB / 7.653GiB,826173030,8217346179,33.7MB / 720MB,0B / 64.6MB,143
126,1776941841052,2026-04-23T10:57:21.052676+00:00,eaf29550fd31,docker-image-1,4.36,10.05,787.9MiB / 7.653GiB,826173030,8217346179,33.9MB / 721MB,0B / 64.6MB,143
127,1776941848117,2026-04-23T10:57:28.117862+00:00,eaf29550fd31,docker-image-1,4.67,10.05,787.9MiB / 7.653GiB,826173030,8217346179,34MB / 722MB,0B / 64.6MB,143
128,1776941855183,2026-04-23T10:57:35.183353+00:00,eaf29550fd31,docker-image-1,3.92,10.05,787.9MiB / 7.653GiB,826173030,8217346179,34.1MB / 723MB,0B / 64.6MB,143
129,1776941862243,2026-04-23T10:57:42.243970+00:00,eaf29550fd31,docker-image-1,5.71,10.06,788.4MiB / 7.653GiB,826697318,8217346179,34.3MB / 724MB,0B / 64.6MB,143
130,1776941869297,2026-04-23T10:57:49.297675+00:00,eaf29550fd31,docker-image-1,5.62,10.06,788.2MiB / 7.653GiB,826487603,8217346179,34.5MB / 726MB,0B / 64.6MB,143
131,1776941876368,2026-04-23T10:57:56.368734+00:00,eaf29550fd31,docker-image-1,3.30,10.05,787.9MiB / 7.653GiB,826173030,8217346179,34.6MB / 727MB,0B / 64.7MB,143
132,1776941883456,2026-04-23T10:58:03.456789+00:00,eaf29550fd31,docker-image-1,4.14,10.05,787.9MiB / 7.653GiB,826173030,8217346179,34.6MB / 727MB,0B / 64.7MB,143
133,1776941890550,2026-04-23T10:58:10.550098+00:00,eaf29550fd31,docker-image-1,3.53,10.05,787.9MiB / 7.653GiB,826173030,8217346179,34.7MB / 727MB,0B / 64.7MB,143
134,1776941897620,2026-04-23T10:58:17.620607+00:00,eaf29550fd31,docker-image-1,2.99,10.05,787.9MiB / 7.653GiB,826173030,8217346179,34.9MB / 729MB,0B / 64.7MB,143
135,1776941904682,2026-04-23T10:58:24.682564+00:00,eaf29550fd31,docker-image-1,7.80,10.05,787.9MiB / 7.653GiB,826173030,8217346179,35MB / 730MB,0B / 64.7MB,143
